id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date
1183762891947855873,1183762891947855873,1571066041000,2019-10-14,15:14:01,UTC,14722676,theinquisitr,INQUISITR,,"Donald Trump Supporters Live In A 'Hermetically Sealed World,' Facts Don't Penetrate, Says Peter Wehner. 'Facts are like BBs, they're just bouncing off of a brick wall,' he said.  #DonaldTrump #News https://www.inquisitr.com/5691480/donald-trump-supporters-hermetically-sealed-wo …",[],['https://www.inquisitr.com/5691480/donald-trump-supporters-hermetically-sealed-wo'],[],1,3,4,"['#donaldtrump', '#news']",[],https://twitter.com/theinquisitr/status/1183762891947855873,False,,0,,,,,,,"[{'user_id': '14722676', 'username': 'theinquisitr'}]",
1183762752134926338,1183762752134926338,1571066008000,2019-10-14,15:13:28,UTC,18208368,kurtbardella,Kurt Bardella,,"“we’re seeing now within just the @realDonaldTrump Administration, that this is bigger than anything anyone ever expected. It goes from the WH to the State Department to the intelligence community, to the Energy @SecretaryPerry. This is touching every corner of government.” pic.twitter.com/XYgEaQAImV","['realdonaldtrump', 'secretaryperry']",[],[],20,393,938,[],[],https://twitter.com/kurtbardella/status/1183762752134926338,False,,1,,,,,,,"[{'user_id': '18208368', 'username': 'kurtbardella'}, {'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '830128820447539208', 'username': 'SecretaryPerry'}]",
1183762735105892353,1183762735105892353,1571066003000,2019-10-14,15:13:23,UTC,2768501,abcnews,ABC News,,Fake video depicting Donald Trump killing journalists shown at gathering of supporters  https://www.abc.net.au/news/2019-10-15/fake-video-depicting-trump-killing-journalists-is-condemned/11602048 …,[],['https://www.abc.net.au/news/2019-10-15/fake-video-depicting-trump-killing-journalists-is-condemned/11602048'],[],16,4,5,[],[],https://twitter.com/abcnews/status/1183762735105892353,False,,0,,,,,,,"[{'user_id': '2768501', 'username': 'abcnews'}]",
1183762645331038209,1183762645331038209,1571065982000,2019-10-14,15:13:02,UTC,21146211,latimesmuskal,Michael Muskal,,Still think it matters if @realDonaldTrump rejects the slasher video?  https://twitter.com/glennkesslerwp/status/1183706215660118016 …,['realdonaldtrump'],['https://twitter.com/glennkesslerwp/status/1183706215660118016'],[],0,0,0,[],[],https://twitter.com/latimesmuskal/status/1183762645331038209,False,https://twitter.com/GlennKesslerWP/status/1183706215660118016,0,,,,,,,"[{'user_id': '21146211', 'username': 'latimesmuskal'}, {'user_id': '25073877', 'username': 'realDonaldTrump'}]",
1183762603954200578,1183761607106715649,1571065972000,2019-10-14,15:12:52,UTC,149402723,realstevecox,Steve Cox,,It would definitely lose.,"['mylifeismunitz', 'andrewyang', 'tulsigabbard', 'realdonaldtrump', 'vp']",[],[],1,0,1,[],[],https://twitter.com/RealSteveCox/status/1183762603954200578,False,,0,,,,,,,"[{'user_id': '149402723', 'username': 'RealSteveCox'}, {'user_id': '715276822489997312', 'username': 'MyLifeIsMunitz'}, {'user_id': '2228878592', 'username': 'AndrewYang'}, {'user_id': '26637348', 'username': 'TulsiGabbard'}, {'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '818910970567344128', 'username': 'VP'}]",
1183762424928731136,1183506863431786497,1571065930000,2019-10-14,15:12:10,UTC,12514,tomcoates,Tom Coates,,There is zero evidence of that.,"['lisahilllis', 'realdonaldtrump']",[],[],0,0,0,[],[],https://twitter.com/tomcoates/status/1183762424928731136,False,,0,,,,,,,"[{'user_id': '12514', 'username': 'tomcoates'}, {'user_id': '3188147200', 'username': 'LisaHilllis'}, {'user_id': '25073877', 'username': 'realDonaldTrump'}]",
1183762391332311041,1183762391332311041,1571065921000,2019-10-14,15:12:01,UTC,165104719,dansileoshow,Dan Sileo,,"VERY COOL!  Donald Trump joins Twitch, Amazon's video game streaming platform - CNN  https://www.cnn.com/2019/10/11/tech/twitch-donald-trump-intl-hnk-scli/index.html …",[],['https://www.cnn.com/2019/10/11/tech/twitch-donald-trump-intl-hnk-scli/index.html'],[],0,0,1,[],[],https://twitter.com/DanSileoShow/status/1183762391332311041,False,,0,,,,,,,"[{'user_id': '165104719', 'username': 'DanSileoShow'}]",
1183762369463209984,1183720685027368960,1571065916000,2019-10-14,15:11:56,UTC,17243913,kim,🏝 Kim,,Yup.  https://twitter.com/alexandrachalup/status/1182835997970763776?s=21 … #TrumpCrimeFamily,"['snboyle', 'mollyjongfast', 'presssec', 'potus', 'realdonaldtrump']",['https://twitter.com/alexandrachalup/status/1182835997970763776?s=21'],[],1,4,4,['#trumpcrimefamily'],[],https://twitter.com/kim/status/1183762369463209984,False,https://twitter.com/AlexandraChalup/status/1182835997970763776,0,,,,,,,"[{'user_id': '17243913', 'username': 'kim'}, {'user_id': '8920302', 'username': 'snboyle'}, {'user_id': '14298769', 'username': 'MollyJongFast'}, {'user_id': '818927131883356161', 'username': 'PressSec'}, {'user_id': '822215679726100480', 'username': 'POTUS'}, {'user_id': '25073877', 'username': 'realDonaldTrump'}]",
1183762237950836736,1183740880324349952,1571065885000,2019-10-14,15:11:25,UTC,164060400,kirkacevedo,kirk acevedo,,😁👍🏽,"['tweetofs8n', 'historyinsnaps', 'realdonaldtrump']",[],[],0,0,2,[],[],https://twitter.com/kirkacevedo/status/1183762237950836736,False,,0,,,,,,,"[{'user_id': '164060400', 'username': 'kirkacevedo'}, {'user_id': '1181280291991773184', 'username': 'tweetofs8n'}, {'user_id': '3391512855', 'username': 'HistoryInSnaps'}, {'user_id': '25073877', 'username': 'realDonaldTrump'}]",
1183762234029166594,1183506863431786497,1571065884000,2019-10-14,15:11:24,UTC,12514,tomcoates,Tom Coates,,"No, I’m sorry, it is a clear conflict of interest and given that he only asked to investigate his direct political opponent and sent his personal attorney rather than the State department to talk about it, clearly wrong.","['lisahilllis', 'realdonaldtrump']",[],[],2,0,0,[],[],https://twitter.com/tomcoates/status/1183762234029166594,False,,0,,,,,,,"[{'user_id': '12514', 'username': 'tomcoates'}, {'user_id': '3188147200', 'username': 'LisaHilllis'}, {'user_id': '25073877', 'username': 'realDonaldTrump'}]",
1183761908035403782,1183761908035403782,1571065806000,2019-10-14,15:10:06,UTC,19546277,yahoofinance,Yahoo Finance,,Former Donald Trump Russia adviser Fiona Hill to appear before lawmakers in impeachment probe  https://yhoo.it/2OM7QON  via @USATODAY pic.twitter.com/gAszedOxeg,['usatoday'],['https://yhoo.it/2OM7QON'],['https://pbs.twimg.com/media/EG2RLcMWwAEtMow.jpg'],0,2,4,[],[],https://twitter.com/YahooFinance/status/1183761908035403782,False,,0,,,,,,,"[{'user_id': '19546277', 'username': 'YahooFinance'}, {'user_id': '15754281', 'username': 'USATODAY'}]",
1183761885914685441,1183761885914685441,1571065801000,2019-10-14,15:10:01,UTC,29097819,epochtimes,The Epoch Times,,"“I’d suggest the farmers have to go and immediately buy more land and get bigger tractors.”  President Donald Trump praised the new partial #TradeDeal with #China, saying “there’s never been a deal of this magnitude for the American farmer.” https://www.theepochtimes.com/us-china-trade-deal-boosts-optimism-for-farmers-banks-and-markets_3115120.html …",[],['https://www.theepochtimes.com/us-china-trade-deal-boosts-optimism-for-farmers-banks-and-markets_3115120.html'],[],2,66,165,"['#tradedeal', '#china']",[],https://twitter.com/EpochTimes/status/1183761885914685441,False,,0,,,,,,,"[{'user_id': '29097819', 'username': 'EpochTimes'}]",
1183761731866247168,1183761731866247168,1571065764000,2019-10-14,15:09:24,UTC,13361042,tvamy,Amy Wood 7 News,,The White House said Monday President Donald Trump “strongly condemns” a graphically violent parody video that depicts a likeness of him shooting and stabbing his opponents and members of the news media.   https://7.wspa.com/2oGcaoa?utm_medium=social&utm_source=twitter_WSPA7 … via WSPA7,[],['https://7.wspa.com/2oGcaoa?utm_medium=social&utm_source=twitter_WSPA7'],[],1,0,0,[],[],https://twitter.com/TVAmy/status/1183761731866247168,False,,0,,,,,,,"[{'user_id': '13361042', 'username': 'TVAmy'}]",
1183761611468742659,1183736523814068234,1571065736000,2019-10-14,15:08:56,UTC,35465482,joe_gerth,Joe Gerth,,"From the 2nd Trump-Clinton debate: “If I win I am going to instruct my attorney general to get a special prosecutor to look into your situation – there has never been so many lies and so much deception."" -- Donald Trump",['scottjenningsky'],[],[],1,0,2,[],[],https://twitter.com/Joe_Gerth/status/1183761611468742659,False,,0,,,,,,,"[{'user_id': '35465482', 'username': 'Joe_Gerth'}, {'user_id': '18986695', 'username': 'ScottJenningsKY'}]",
1183761601830227968,1183761601830227968,1571065733000,2019-10-14,15:08:53,UTC,1834427036,eyad1949,إياد أبو شقرا,,"Donald #Trump is now, almost officially, #America’s ‘First anti-American #President’!",[],[],[],0,0,1,"['#trump', '#america', '#president']",[],https://twitter.com/eyad1949/status/1183761601830227968,False,,0,,,,,,,"[{'user_id': '1834427036', 'username': 'eyad1949'}]",
1183761535732051969,1183756568208138245,1571065718000,2019-10-14,15:08:38,UTC,354098623,arttavana,Art Tavana 🔪,,"Also, Donald Trump a garbage President—we should never be surprised when garbage is left on the sidewalk during the reign of a garbage President. Everything is toxic or trash. He’s the garbage man.",[],[],[],5,2,8,[],[],https://twitter.com/arttavana/status/1183761535732051969,False,,0,,,,,,,"[{'user_id': '354098623', 'username': 'arttavana'}]",
1183761517059203072,1183761517059203072,1571065713000,2019-10-14,15:08:33,UTC,377584381,thewestblock,The West Block,,"“We were able to stand up to Donald Trump and his punitive tariffs on steel and aluminum,” said Trudeau in the southwestern Ontario border city of Windsor.  #elxn43 #cdnpoli https://trib.al/gAwGw0t ",[],['https://trib.al/gAwGw0t'],[],1,0,1,"['#elxn43', '#cdnpoli']",[],https://twitter.com/TheWestBlock/status/1183761517059203072,False,,0,,,,,,,"[{'user_id': '377584381', 'username': 'TheWestBlock'}]",
1183761493587877888,1183761493587877888,1571065707000,2019-10-14,15:08:27,UTC,14803951,calgaryherald,Calgary Herald,,Donald Trump massacres journalists and political opponents in fake viral video  http://bit.ly/2OOxHWb  pic.twitter.com/sJa9i9a21n,[],['http://bit.ly/2OOxHWb'],['https://pbs.twimg.com/media/EG2Qzb3X4AIKja_.jpg'],2,1,0,[],[],https://twitter.com/calgaryherald/status/1183761493587877888,False,,0,,,,,,,"[{'user_id': '14803951', 'username': 'calgaryherald'}]",
1183761473706909704,1183761473706909704,1571065703000,2019-10-14,15:08:23,UTC,17835938,fr,FrankfurterRundschau,,"Donald #Trump streitet ab, die verhafteten Geschäftspartner von Rudy #Giuliani zu kennen. Doch zwei Fotos beweisen das Gegenteil. #Ukraine https://www.fr.de/politik/amtsenthebung-donald-trumps-anwalt-rudy-giuliani-steht-mittelpunkt-ukraine-affaere-zr-13055643.html …",[],['https://www.fr.de/politik/amtsenthebung-donald-trumps-anwalt-rudy-giuliani-steht-mittelpunkt-ukraine-affaere-zr-13055643.html'],[],0,1,3,"['#trump', '#giuliani', '#ukraine']",[],https://twitter.com/fr/status/1183761473706909704,False,,0,,,,,,,"[{'user_id': '17835938', 'username': 'fr'}]",
1183761451703422982,1183720685027368960,1571065697000,2019-10-14,15:08:17,UTC,253385177,galinhollywood,Stacey Wilson Hunt,,Yeah right,"['presssec', 'potus', 'realdonaldtrump']",[],[],0,0,0,[],[],https://twitter.com/GalinHollywood/status/1183761451703422982,False,,0,,,,,,,"[{'user_id': '253385177', 'username': 'GalinHollywood'}, {'user_id': '818927131883356161', 'username': 'PressSec'}, {'user_id': '822215679726100480', 'username': 'POTUS'}, {'user_id': '25073877', 'username': 'realDonaldTrump'}]",
1183761444011151365,1183761444011151365,1571065696000,2019-10-14,15:08:16,UTC,104943467,f3bourgogne,France 3 Bourgogne,,Côte-d'Or : pourquoi François Sauvadet va offrir du vin de Bourgogne à Donald Trump ?  https://france3-regions.francetvinfo.fr/bourgogne-franche-comte/cote-pourquoi-francois-sauvadet-va-offrir-du-vin-bourgogne-donald-trump-1736387.html …,[],['https://france3-regions.francetvinfo.fr/bourgogne-franche-comte/cote-pourquoi-francois-sauvadet-va-offrir-du-vin-bourgogne-donald-trump-1736387.html'],[],1,1,2,[],[],https://twitter.com/F3Bourgogne/status/1183761444011151365,False,,0,,,,,,,"[{'user_id': '104943467', 'username': 'F3Bourgogne'}]",
1183761349672873984,1183720685027368960,1571065673000,2019-10-14,15:07:53,UTC,108977933,davmicrot,David Rothschild,,You forgot to add the wink emoji.,"['presssec', 'potus', 'realdonaldtrump']",[],[],1,5,108,[],[],https://twitter.com/DavMicRot/status/1183761349672873984,False,,0,,,,,,,"[{'user_id': '108977933', 'username': 'DavMicRot'}, {'user_id': '818927131883356161', 'username': 'PressSec'}, {'user_id': '822215679726100480', 'username': 'POTUS'}, {'user_id': '25073877', 'username': 'realDonaldTrump'}]",
1183761347881783296,1183720685027368960,1571065673000,2019-10-14,15:07:53,UTC,17243913,kim,🏝 Kim,,"Sarah Sandwich probably helped with the editing. Half-joking, but remember the fake Jim Acosta video she published?   #Cult45 are jurgforks! https://www.thewrap.com/sarah-sanders-accused-of-sharing-doctored-infowars-video-of-jim-acosta-to-back-claim-of-inappropriate-behavior/ …","['mollyjongfast', 'presssec', 'potus', 'realdonaldtrump']",['https://www.thewrap.com/sarah-sanders-accused-of-sharing-doctored-infowars-video-of-jim-acosta-to-back-claim-of-inappropriate-behavior/'],[],3,53,350,['#cult45'],[],https://twitter.com/kim/status/1183761347881783296,False,,0,,,,,,,"[{'user_id': '17243913', 'username': 'kim'}, {'user_id': '14298769', 'username': 'MollyJongFast'}, {'user_id': '818927131883356161', 'username': 'PressSec'}, {'user_id': '822215679726100480', 'username': 'POTUS'}, {'user_id': '25073877', 'username': 'realDonaldTrump'}]",
1183761277954527245,1183761277954527245,1571065656000,2019-10-14,15:07:36,UTC,116502194,globalnews,Globalnews.ca,,"“We were able to stand up to Donald Trump and his punitive tariffs on steel and aluminum,” said Trudeau in southwestern Ontario border city of Windsor.  #elxn43 #cdnpoli https://trib.al/A2wISQj ",[],['https://trib.al/A2wISQj'],[],49,13,38,"['#elxn43', '#cdnpoli']",[],https://twitter.com/globalnews/status/1183761277954527245,False,,0,,,,,,,"[{'user_id': '116502194', 'username': 'globalnews'}]",
1183761115777355777,1183744344794320896,1571065617000,2019-10-14,15:06:57,UTC,27938325,avenaim,Jerry Avenaim,,"How exactly? He ""strongly condemns"" because WH staff said he does? I want to hear him say it publicly. I would have expected several tweets. He has done nothing. He loves it. He probably ok'd it to be run at his resort.","['goppollanalyst', 'realdonaldtrump', 'foxandfriends', 'steveducey', 'ainsleyearhardt']",[],[],18,0,0,[],[],https://twitter.com/avenaim/status/1183761115777355777,False,,0,,,,,,,"[{'user_id': '27938325', 'username': 'avenaim'}, {'user_id': '4884762153', 'username': 'GOPPollAnalyst'}, {'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '15513604', 'username': 'foxandfriends'}, {'user_id': '606142097', 'username': 'SteveDucey'}, {'user_id': '186646579', 'username': 'ainsleyearhardt'}]",
1183761084206813184,1183730090481459201,1571065610000,2019-10-14,15:06:50,UTC,3227767206,nerdpyle,Ned Pyle,,"You’re a bigger sucker than we thought, son","['repkinzinger', 'realdonaldtrump']",[],[],0,0,4,[],[],https://twitter.com/NerdPyle/status/1183761084206813184,False,,0,,,,,,,"[{'user_id': '3227767206', 'username': 'NerdPyle'}, {'user_id': '219429281', 'username': 'RepKinzinger'}, {'user_id': '25073877', 'username': 'realDonaldTrump'}]",
1183761023251222528,1183110088657178626,1571065595000,2019-10-14,15:06:35,UTC,31268972,martin_kramer,Martin Kramer,,"Guy’s too lazy even to read a full Twitter thread. Happily blocked by me, from Jerusalem, capital of the Jewish state of Israel.","['spinozasrose', 'theantiantizio1', 'lill_the_swiss', 'realdonaldtrump', 'netanyahu', 'doranimated']",[],[],1,0,2,[],[],https://twitter.com/Martin_Kramer/status/1183761023251222528,False,,0,,,,,,,"[{'user_id': '31268972', 'username': 'Martin_Kramer'}, {'user_id': '1626804997', 'username': 'Spinozasrose'}, {'user_id': '1106868880784453632', 'username': 'TheantiantiZio1'}, {'user_id': '525345413', 'username': 'lill_the_swiss'}, {'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '17061263', 'username': 'netanyahu'}, {'user_id': '274699227', 'username': 'Doranimated'}]",
1183760805927555072,1183760805927555072,1571065544000,2019-10-14,15:05:44,UTC,34658840,stevefullhart,Steve Fullhart,,"""We must stop the glorification of violence in our society...It is too easy today for troubled youth to surround themselves with a culture that celebrates violence. We must stop or substantially reduce this and it has to begin immediately.” -President Donald Trump, August 5, 2019  https://twitter.com/nytimes/status/1183571903933566976 …",[],['https://twitter.com/nytimes/status/1183571903933566976'],[],0,0,0,[],[],https://twitter.com/stevefullhart/status/1183760805927555072,False,https://twitter.com/nytimes/status/1183571903933566976,0,,,,,,,"[{'user_id': '34658840', 'username': 'stevefullhart'}]",
1183760790563840001,1183760790563840001,1571065540000,2019-10-14,15:05:40,UTC,95431448,bostonglobe,The Boston Globe,,"“Our law enforcement professionals . . . are still doing their jobs, despite the bad-mouthing they keep getting from Donald Trump.”  http://bos.gl/CVzoXYF  | via @GlobeOpinion",['globeopinion'],['http://bos.gl/CVzoXYF'],[],7,11,31,[],[],https://twitter.com/BostonGlobe/status/1183760790563840001,False,,0,,,,,,,"[{'user_id': '95431448', 'username': 'BostonGlobe'}, {'user_id': '324962560', 'username': 'GlobeOpinion'}]",
